20230406	8000	32	1
5120	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5119	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5120	10240	5120	0	5119	10240	5120	0	5119	10240	5119	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5119	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5119	10240	5120	0	5119	10240	5120	0	5120	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5119	0	5120	10240	5120	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5120	10240	5120	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5119	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5119	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5120	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5119	0	5120	10240	5119	0	5120	10240	5119	0	5119	10240	5120	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5120	10240	5119	0	5119	10240	5120	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5119	10240	5120	0	5120	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5119	10240	5119	0	5120	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5120	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5119	10240	5120	0	5120	10240	5120	0	5120	10240	5120	0	5120	10240	5120	0	5120	10240	5120	0	5120	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5119	10240	5120	0	5119	10240	5119	0	5119	10240	5119	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5119	0	5119	10240	5119	0	5119	10240	5119	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5120	10240	5120	0	5120	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
5119	10240	5120	0	5119	10240	5120	0	5120	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5119	0	5119	10240	5119	0
5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0	5119	10240	5120	0
